open_time,close_time,open,high,low,close,volume,quote_volume,num_trades,close_frac_diff
2024-01-12 17:39:59.999,2024-01-12 19:19:59.999,43678.0,43925.23,43250.0,43498.02,7383.524260000002,321861051.37693983,189682,8364.973352869049
2024-01-12 19:19:59.999,2024-01-12 21:14:59.999,43498.02,43981.1,43401.64,43806.01,7352.5586,321292510.38541627,161217,8778.75824145363
2024-01-12 21:14:59.999,2024-01-12 22:24:59.999,43806.01,43828.0,41500.0,41982.99,9134.788180000001,389781887.6451636,270429,6961.293611366062
2024-01-12 22:24:59.999,2024-01-12 23:54:59.999,41982.99,42958.0,41775.2,42896.01,7507.7109,319075021.9437358,171654,8264.613854978154
2024-01-12 23:54:59.999,2024-01-13 02:54:59.999,42896.01,42997.29,42514.89,42561.11,8121.6736500000015,347194415.2202093,229750,7918.213723963039
2024-01-13 02:54:59.999,2024-01-13 07:19:59.999,42561.11,43228.13,42436.12,43194.0,7381.922859999999,316267312.7075295,263848,8655.138511639496
2024-01-13 07:19:59.999,2024-01-13 11:44:59.999,43194.0,43254.96,42556.53,42556.53,7405.465319999999,317734497.3346195,274909,7955.1490658436305
2024-01-13 11:44:59.999,2024-01-13 16:39:59.999,42556.53,43257.0,42505.0,42879.42,7640.86517,327381673.4643219,363283,8404.236147952848
2024-01-13 16:39:59.999,2024-01-14 02:04:59.999,42879.42,43040.01,42664.0,42768.0,7350.246289999999,315011368.3608495,384337,8289.309712635863
2024-01-14 02:04:59.999,2024-01-14 12:14:59.999,42768.0,43079.0,42562.56,42844.0,7371.6547900000005,315818046.78342396,352256,8405.313332646605
2024-01-14 12:14:59.999,2024-01-14 19:59:59.999,42844.0,43010.84,42632.59,42660.0,7413.262440000003,317731920.9626862,392597,8234.309909249816
2024-01-14 19:59:59.999,2024-01-14 22:44:59.999,42660.0,42745.98,42000.0,42307.93,7452.174429999999,316000839.8114565,299285,7936.643682424168
2024-01-14 22:44:59.999,2024-01-15 01:34:59.999,42307.93,42419.01,41718.05,42259.61,7629.52129,320692858.83560365,204365,7990.467689658275
2024-01-15 01:34:59.999,2024-01-15 08:19:59.999,42259.61,42824.68,42194.12,42684.63,7454.151870000001,317309716.95820737,302123,8477.911713696907
2024-01-15 08:19:59.999,2024-01-15 14:29:59.999,42684.63,42958.03,42320.0,42440.67,7687.347889999999,328028388.66559756,364084,8190.347460851364
2024-01-15 14:29:59.999,2024-01-15 18:24:59.999,42440.67,42919.95,42163.32,42919.94,7425.979289999998,315188612.09039396,343062,8716.479414049609
2024-01-15 18:24:59.999,2024-01-15 19:04:59.999,42919.94,43400.43,42919.94,43062.39,7363.82545,318227527.03169847,267565,8788.670032205016
2024-01-15 19:04:59.999,2024-01-16 00:14:59.999,43062.39,43133.8,42342.18,42572.01,7460.424860000002,319091079.19820124,302863,8251.521894968297
2024-01-16 00:14:59.999,2024-01-16 08:04:59.999,42572.01,42946.05,42530.44,42782.05,7433.7899499999985,317701110.9031952,355551,8542.35775428555
2024-01-16 08:04:59.999,2024-01-16 13:54:59.999,42782.05,43174.48,42700.0,42800.56,7482.151269999998,321387757.80342025,339295,8550.234906140657
2024-01-16 13:54:59.999,2024-01-16 14:54:59.999,42800.56,42954.0,42050.0,42671.11,8803.272219999999,373364661.51182544,205564,8420.307817209032
2024-01-16 14:54:59.999,2024-01-16 16:09:59.999,42671.11,43434.0,42522.88,43154.21,7384.954519999999,317349711.5267423,253169,8933.013368975553
2024-01-16 16:09:59.999,2024-01-16 20:19:59.999,43154.21,43370.11,42834.29,43348.0,7359.7019900000005,317388770.8102355,317720,9045.235683620675
2024-01-16 20:19:59.999,2024-01-17 01:09:59.999,43348.0,43578.01,43050.01,43084.55,7311.893199999999,316406541.60695815,275657,8715.523352346674
2024-01-17 01:09:59.999,2024-01-17 08:54:59.999,43084.55,43198.0,42564.0,42707.76,7380.27084,316307245.43006057,284207,8361.976819676856
2024-01-17 08:54:59.999,2024-01-17 14:09:59.999,42707.76,42850.55,42411.0,42470.98,7424.8576600000015,316914698.80488575,302352,8204.145292289832
2024-01-17 14:09:59.999,2024-01-17 16:49:59.999,42470.98,42926.02,42250.31,42346.0,7476.5454100000015,318200010.811811,317742,8157.64530861353
2024-01-17 16:49:59.999,2024-01-17 21:09:59.999,42346.0,42876.48,42200.69,42635.49,7429.345169999999,316263098.5241896,359282,8509.694273827736
2024-01-17 21:09:59.999,2024-01-18 06:54:59.999,42635.49,42873.25,42450.0,42818.68,7382.983290000004,315144717.4656461,351650,8669.5332098172
2024-01-18 06:54:59.999,2024-01-18 13:09:59.999,42818.68,42930.0,42353.8,42407.34,7465.43336,318339299.40040016,306612,8222.569648292825
2024-01-18 13:09:59.999,2024-01-18 16:49:59.999,42407.34,42810.0,41810.0,41837.49,7529.3588500000005,319282402.6937786,295649,7725.047319008081
2024-01-18 16:49:59.999,2024-01-18 18:29:59.999,41837.49,42178.39,41370.0,41470.59,7811.342339999999,326062017.38433677,210688,7501.624333624597
2024-01-18 18:29:59.999,2024-01-18 20:29:59.999,41470.59,41637.95,40831.99,40865.97,7908.05456,325953960.8100768,204211,7034.884979532893
2024-01-18 20:29:59.999,2024-01-18 23:14:59.999,40865.97,41366.99,40683.28,41213.77,7693.18198,315871049.9786206,210398,7574.495680224318
2024-01-18 23:14:59.999,2024-01-19 05:34:59.999,41213.77,41370.99,40752.26,41238.55,7702.0093099999995,316859319.32897794,261892,7626.3027786056045
2024-01-19 05:34:59.999,2024-01-19 11:14:59.999,41238.55,41576.0,41143.33,41447.53,7661.03188,316858564.714183,256067,7868.061898318905
2024-01-19 11:14:59.999,2024-01-19 15:19:59.999,41447.53,41509.69,40841.1,41072.47,7736.245119999999,318532994.1607317,267306,7482.210941082652
2024-01-19 15:19:59.999,2024-01-19 17:14:59.999,41072.47,41100.0,40280.0,40534.98,8213.10083,333883645.82765526,247866,7030.079384870442
2024-01-19 17:14:59.999,2024-01-19 19:04:59.999,40534.98,41979.0,40524.26,41712.0,7887.136380000001,325468314.75585616,289929,8358.181349666644
2024-01-19 19:04:59.999,2024-01-19 21:34:59.999,41712.0,42196.86,41517.6,41612.77,7577.899179999999,316852764.84592855,233770,8098.317409871997
2024-01-19 21:34:59.999,2024-01-20 08:19:59.999,41612.77,41774.0,41456.3,41627.71,7586.157470000005,315746865.6350458,388994,8090.497372146434
2024-01-20 08:19:59.999,2024-01-20 19:34:59.999,41627.71,41700.0,41459.02,41630.37,7676.972949999998,319199081.83671874,385365,8081.575284434883
2024-01-20 19:34:59.999,2024-01-21 11:49:59.999,41630.37,41872.56,41564.29,41701.42,7559.533660000003,315347476.25951034,428418,8148.9779099712905
2024-01-21 11:49:59.999,2024-01-22 00:44:59.999,41701.42,41881.39,41467.58,41548.33,7639.339760000001,318495262.226772,393195,7982.021714803639
2024-01-22 00:44:59.999,2024-01-22 05:24:59.999,41548.33,41689.65,40684.0,40966.0,7728.532750000001,318223151.88380384,291345,7426.898533488027
2024-01-22 05:24:59.999,2024-01-22 10:09:59.999,40966.0,41321.17,40610.0,40814.8,7695.153039999998,315409742.89015615,346503,7404.280663323407
2024-01-22 10:09:59.999,2024-01-22 13:44:59.999,40814.8,41244.06,40364.63,40879.59,7811.042529999999,318643283.1152548,410151,7554.659668774955
2024-01-22 13:44:59.999,2024-01-22 16:34:59.999,40879.59,40979.64,40350.0,40439.68,7809.646790000001,317289641.8959065,358272,7149.225798105566
2024-01-22 16:34:59.999,2024-01-22 19:19:59.999,40439.68,40806.42,39820.0,40011.11,8732.00167,352634112.9833069,317633,6836.886864006869
2024-01-22 19:19:59.999,2024-01-22 20:49:59.999,40011.11,40343.18,39431.58,40231.86,8010.754309999999,319510170.10401464,209601,7201.455516250542
2024-01-22 20:49:59.999,2024-01-23 00:29:59.999,40231.86,40252.96,39480.0,39716.03,7987.048380000002,318363061.33117193,212916,6716.109801345177
2024-01-23 00:29:59.999,2024-01-23 08:14:59.999,39716.03,40176.74,39584.53,39669.69,8122.066170000002,324281784.4021071,273550,6807.218902350927
2024-01-23 08:14:59.999,2024-01-23 09:49:59.999,39669.69,39745.3,38907.67,39235.76,8173.826779999999,320740088.5918852,228748,6453.466639156097
2024-01-23 09:49:59.999,2024-01-23 12:14:59.999,39235.76,39251.99,38657.0,38853.87,8153.569959999999,317424621.74915594,298046,6212.394790103353
2024-01-23 12:14:59.999,2024-01-23 15:09:59.999,38853.87,39088.01,38555.0,38890.0,8516.21289,330601415.130239,433411,6401.5371456812245
2024-01-23 15:09:59.999,2024-01-23 16:54:59.999,38890.0,39460.0,38874.0,39260.06,8330.18541,326094054.14878255,257164,6850.317640994865
2024-01-23 16:54:59.999,2024-01-23 19:44:59.999,39260.06,39654.34,38981.1,39211.1,8012.109810000001,315446353.4753917,278116,6786.891703409827
2024-01-23 19:44:59.999,2024-01-24 00:04:59.999,39211.1,39948.21,39032.02,39931.09,8013.29898,316145535.50574225,257489,7535.062740609439
2024-01-24 00:04:59.999,2024-01-24 04:34:59.999,39931.09,40250.0,39557.01,39732.19,8107.6662,323231355.8920024,257740,7218.668662534859
2024-01-24 04:34:59.999,2024-01-24 09:44:59.999,39732.19,40191.97,39646.82,39966.41,7924.576089999998,316210832.7810753,294097,7459.8626045572055
2024-01-24 09:44:59.999,2024-01-24 14:19:59.999,39966.41,40555.0,39814.33,39822.39,7929.834819999999,318370695.606315,417804,7273.285952896767
2024-01-24 14:19:59.999,2024-01-24 18:24:59.999,39822.39,40222.43,39615.76,39631.52,8292.6739,331695471.22418535,381792,7099.015882599535
2024-01-24 18:24:59.999,2024-01-25 01:19:59.999,39631.52,40178.84,39484.19,40099.18,7937.580570000002,316291682.9612635,364943,7613.017941983875
2024-01-25 01:19:59.999,2024-01-25 10:14:59.999,40099.18,40177.68,39792.01,40010.4,7918.51923,316755633.0783853,341195,7453.569126125363
2024-01-25 10:14:59.999,2024-01-25 14:49:59.999,40010.4,40300.24,39731.64,39963.83,8033.91706,321445489.42222136,320802,7404.164164165173
2024-01-25 14:49:59.999,2024-01-25 18:34:59.999,39963.83,40046.07,39550.0,39838.79,8081.00949,321693988.978137,328838,7287.216770089632
2024-01-25 18:34:59.999,2024-01-26 02:34:59.999,39838.79,40245.0,39637.99,40151.19,8021.19118,320129885.8290468,342514,7629.44963774224
2024-01-26 02:34:59.999,2024-01-26 10:19:59.999,40151.19,40411.39,39896.84,40222.0,7959.573579999998,319342648.1337024,312954,7652.529008219091
2024-01-26 10:19:59.999,2024-01-26 11:59:59.999,40222.0,41348.13,40180.87,41289.52,7868.944450000001,321539026.55463725,268277,8691.819484802396
2024-01-26 11:59:59.999,2024-01-26 14:44:59.999,41289.52,41500.0,40914.5,41373.28,7732.751160000001,318915070.78315234,246757,8550.675088349431
2024-01-26 14:44:59.999,2024-01-26 16:44:59.999,41373.28,41892.66,41218.0,41816.85,7742.208389999998,321395377.6087709,244511,8886.512943203103
2024-01-26 16:44:59.999,2024-01-26 19:44:59.999,41816.85,42193.8,41752.83,42000.01,7621.273320000002,319941443.3264736,268638,8920.344718388027
2024-01-26 19:44:59.999,2024-01-27 01:34:59.999,42000.01,42246.82,41708.0,41918.17,7537.6345500000025,316070438.0037168,251591,8725.516469654598
2024-01-27 01:34:59.999,2024-01-27 11:59:59.999,41918.17,41918.18,41394.34,41761.23,7560.97214,315349825.55942804,323705,8519.01300211445
2024-01-27 11:59:59.999,2024-01-28 00:14:59.999,41761.23,42200.0,41714.0,42112.11,7560.139910000002,317011756.8387163,376834,8860.982840793193
2024-01-28 00:14:59.999,2024-01-28 05:24:59.999,42112.11,42842.68,41925.0,42689.99,7495.637100000002,317278159.5016332,231096,9349.191334357434
2024-01-28 05:24:59.999,2024-01-28 10:54:59.999,42689.99,42698.0,42293.66,42615.99,7415.044779999997,315187616.4754585,272089,9112.932268873024
2024-01-28 10:54:59.999,2024-01-28 18:44:59.999,42615.99,42616.0,41920.51,42073.55,7448.05226,315149522.9751591,311532,8505.673104173635
2024-01-28 18:44:59.999,2024-01-29 03:29:59.999,42073.55,42485.11,41620.81,42464.39,7590.453000000001,318717119.44425195,351149,8956.852482593102
2024-01-29 03:29:59.999,2024-01-29 12:49:59.999,42464.39,42504.0,41961.1,42086.14,7697.413630000002,324847815.86434865,351843,8506.205932403303
2024-01-29 12:49:59.999,2024-01-29 16:24:59.999,42086.14,43025.19,41804.88,42992.57,8465.02093,358381228.3755085,290045,9452.290730298482
2024-01-29 16:24:59.999,2024-01-29 19:14:59.999,42992.57,43313.8,42852.25,43065.12,7413.29131,319343556.83350515,234581,9347.33905535056
2024-01-29 19:14:59.999,2024-01-30 01:34:59.999,43065.12,43559.0,42978.29,43470.46,7483.5107000000025,323270555.26734674,257441,9662.172648901658
2024-01-30 01:34:59.999,2024-01-30 07:39:59.999,43470.46,43787.35,43259.26,43379.99,7325.572339999999,318630793.7481942,247238,9435.546999936494
2024-01-30 07:39:59.999,2024-01-30 12:49:59.999,43379.99,43882.36,43215.76,43262.88,7519.951049999998,326859640.5358135,280836,9263.645685943753
2024-01-30 12:49:59.999,2024-01-30 16:14:59.999,43262.88,43622.0,43114.13,43321.1,7364.35342,319370024.5032097,250057,9300.823712419493
2024-01-30 16:14:59.999,2024-01-30 20:49:59.999,43321.1,43760.0,43224.0,43612.24,7415.169239999999,322316396.77914256,266807,9553.497086690171
2024-01-30 20:49:59.999,2024-01-31 00:59:59.999,43612.24,43694.15,42683.99,42933.21,7361.36638,318025203.28126913,263218,8786.755377197813
2024-01-31 00:59:59.999,2024-01-31 09:29:59.999,42933.21,43091.1,42655.07,42782.01,7452.691770000003,319802587.95601636,284834,8722.939731709535
2024-01-31 09:29:59.999,2024-01-31 13:59:59.999,42782.01,42925.52,42355.0,42803.92,7493.947470000004,319519513.44583565,295104,8793.37409393891
2024-01-31 13:59:59.999,2024-01-31 16:49:59.999,42803.92,43611.8,42571.1,43489.35,7327.431110000001,316081029.6150028,303209,9489.63329737186
2024-01-31 16:49:59.999,2024-01-31 20:09:59.999,43489.35,43745.11,42715.6,42876.93,7588.050979999998,329034789.88348764,294679,8743.219300602279
2024-01-31 20:09:59.999,2024-01-31 23:04:59.999,42876.93,43097.01,42276.84,42625.46,7482.623590000001,318921021.69059175,225558,8558.598511309938
2024-01-31 23:04:59.999,2024-02-01 04:14:59.999,42625.46,42688.88,41884.28,42019.59,7533.910829999999,317946393.05473197,282429,8016.281888627709
2024-02-01 04:14:59.999,2024-02-01 11:49:59.999,42019.59,42331.1,41889.95,42147.08,7520.216970000001,317137603.5333402,322971,8287.491177210759
2024-02-01 11:49:59.999,2024-02-01 15:34:59.999,42147.08,42946.6,41944.89,42841.91,7575.605240000002,321072457.1616185,333583,9015.889273265435
2024-02-01 15:34:59.999,2024-02-01 19:09:59.999,42841.91,43169.23,42364.0,42920.4,7392.122069999999,316364657.9781298,259172,8979.51098578491
2024-02-01 19:09:59.999,2024-02-02 00:39:59.999,42920.4,43432.63,42831.11,43267.97,7333.9876399999985,316051823.5890874,267043,9272.340525013773
2024-02-02 00:39:59.999,2024-02-02 08:19:59.999,43267.97,43311.1,42943.71,43037.23,7310.30355,315286243.4239477,239656,8944.210826019327
2024-02-02 08:19:59.999,2024-02-02 13:54:59.999,43037.23,43239.57,42546.79,42629.75,7557.327510000001,324978960.9891019,251234,8536.541710633363
2024-02-02 13:54:59.999,2024-02-02 16:54:59.999,42629.75,43488.0,42580.67,43259.27,7317.257930000001,315021980.5732453,289117,9235.33216221664
2024-02-02 16:54:59.999,2024-02-03 01:24:59.999,43259.27,43380.01,42783.09,43311.79,7310.524029999999,314996597.12136525,307288,9182.535686964882
2024-02-03 01:24:59.999,2024-02-03 17:04:59.999,43311.79,43311.79,42880.0,43110.0,7329.745409999999,315836880.2390849,370714,8928.561676421268
2024-02-03 17:04:59.999,2024-02-04 08:24:59.999,43110.0,43270.0,42720.07,42816.23,7328.453919999999,315123977.15675735,391330,8644.600663926889
2024-02-04 08:24:59.999,2024-02-04 19:09:59.999,42816.23,43119.04,42585.1,42644.1,7528.291020000002,323044991.7146185,356312,8525.150858801884
2024-02-04 19:09:59.999,2024-02-05 01:34:59.999,42644.1,42985.73,42222.0,42444.39,7435.9892,316917635.31477726,453644,8375.303017113823
2024-02-05 01:34:59.999,2024-02-05 09:04:59.999,42444.39,43195.36,42379.01,43031.89,7423.42629,317774109.7627955,370092,9022.443287248665
2024-02-05 09:04:59.999,2024-02-05 14:39:59.999,43031.89,43569.76,42954.54,43291.59,7381.342540000001,319474024.39175475,322760,9190.883746334519
2024-02-05 14:39:59.999,2024-02-05 18:29:59.999,43291.59,43331.1,42501.0,42635.58,7375.499450000001,315557199.6236024,315266,8451.32432062045
2024-02-05 18:29:59.999,2024-02-06 02:39:59.999,42635.58,42875.14,42330.52,42857.85,7452.729830000005,317332188.9224349,318877,8765.834182936822
2024-02-06 02:39:59.999,2024-02-06 10:49:59.999,42857.85,43119.9,42667.0,42812.81,7529.853119999997,323134071.7594699,322808,8703.469137126769
2024-02-06 10:49:59.999,2024-02-06 16:04:59.999,42812.81,43275.27,42658.0,43231.1,7374.654750000002,316753088.37371653,372336,9125.55515742099
2024-02-06 16:04:59.999,2024-02-06 23:14:59.999,43231.1,43399.98,43000.0,43168.8,7307.1174999999985,315701827.77434444,311785,8979.341288215073
2024-02-06 23:14:59.999,2024-02-07 09:54:59.999,43168.8,43200.0,42788.0,43155.81,7332.403720000003,315264310.5186467,355677,8943.932553785358
2024-02-07 09:54:59.999,2024-02-07 16:09:59.999,43155.81,43325.03,42838.01,43141.74,7369.16996,317370474.6444839,344720,8915.39192789088
2024-02-07 16:09:59.999,2024-02-07 18:34:59.999,43141.74,43710.0,43013.75,43546.52,7310.648139999999,317598046.61098665,308502,9310.671882065682
2024-02-07 18:34:59.999,2024-02-07 20:54:59.999,43546.52,44261.1,43431.1,44112.0,7232.6742699999995,317460719.1031178,217840,9785.877098487741
2024-02-07 20:54:59.999,2024-02-08 00:29:59.999,44112.0,44690.0,44062.49,44497.55,7501.729909999999,332244771.60754216,233035,10017.511393214882
2024-02-08 00:29:59.999,2024-02-08 04:04:59.999,44497.55,44780.0,44469.49,44566.0,7130.60133,318059576.35171664,238711,9936.513996360969
2024-02-08 04:04:59.999,2024-02-08 10:39:59.999,44566.0,44850.0,44427.01,44821.09,7133.76319,318341210.0401547,352222,10099.282290355484
2024-02-08 10:39:59.999,2024-02-08 14:09:59.999,44821.09,45173.87,44606.0,45069.43,7115.484329999999,319119127.84505814,296602,10236.746874351738
2024-02-08 14:09:59.999,2024-02-08 16:04:59.999,45069.43,45498.0,44868.01,45383.16,7363.845070000001,332930764.96806645,279346,10435.331225196409
2024-02-08 16:04:59.999,2024-02-08 19:04:59.999,45383.16,45383.17,44890.0,45244.0,7105.614479999998,320744140.8752084,295218,10164.993524593068
2024-02-08 19:04:59.999,2024-02-08 23:09:59.999,45244.0,45614.3,45227.0,45342.71,7043.19149,319770616.20262897,306404,10215.453857666493
2024-02-08 23:09:59.999,2024-02-09 02:59:59.999,45342.71,46384.27,45242.12,46285.23,7454.850910000001,340818872.4976411,286029,11093.124301091455
2024-02-09 02:59:59.999,2024-02-09 06:34:59.999,46285.23,46350.0,45855.0,46169.17,6856.960940000001,316095736.0400617,254217,10742.059740382516
2024-02-09 06:34:59.999,2024-02-09 09:19:59.999,46169.17,46750.0,46132.17,46531.5,6965.634040000002,323337891.9520451,263397,11013.987116482349
2024-02-09 09:19:59.999,2024-02-09 11:54:59.999,46531.5,47295.0,46512.89,47277.29,6908.594679999999,323293639.64860374,243842,11618.517573990313
2024-02-09 11:54:59.999,2024-02-09 12:59:59.999,47277.29,47699.0,47090.0,47323.99,6716.079140000001,318136981.2196084,178357,11432.046394577359
2024-02-09 12:59:59.999,2024-02-09 14:29:59.999,47323.99,47719.44,46652.0,46930.81,7354.64498,347465999.8518591,216728,10906.383690102433
2024-02-09 14:29:59.999,2024-02-09 15:49:59.999,46930.81,47334.06,46765.44,47211.11,6902.34482,324822798.63553387,185549,11173.8077826788
2024-02-09 15:49:59.999,2024-02-09 17:49:59.999,47211.11,47637.0,47005.0,47539.91,6680.535210000001,316283688.47738427,207951,11406.326106048604
2024-02-09 17:49:59.999,2024-02-09 18:54:59.999,47539.91,48200.0,47537.13,47746.48,7060.822499999998,337932076.0625114,175047,11484.083396496542
2024-02-09 18:54:59.999,2024-02-09 20:54:59.999,47746.48,47753.78,47248.04,47639.63,6659.803379999999,316604536.47268134,192278,11258.240889470719
